comment_id,body,rating
UgxtvuN5Ay0imviXHDp4AaABAg,preti dumb even tho it not real could donat someon not have anyrh,0
UgwF4IffeipWxSOLdAx4AaABAg,not rude white fright,0
UgzxG-3K7K73FDmcfrF4AaABAg,idiot,0
UgybLg-MOwwQ2nIKQyh4AaABAg,probabl most sadest video ever sen smh straight up lie viewer tok advantag peopl,0
Ugyt_zYwI5GkCKUSrv94AaABAg,hes dumb omg not recycl omfg,0
Ugx1F833Rp03M89VM654AaABAg,stupid,0
UgxWTYFMpYW2Z3KqkIF4AaABAg,compuls liar,0
Ugw5fddkpCzkg0rYziF4AaABAg,would ever do,0
UgyDeSXXppzEqLkTP7p4AaABAg,idiot,0
UgxtCpopKPGbEAUOyWB4AaABAg,video pise of,0
UgydWHuWssTUxFNRSaR4AaABAg,would do,0
UgzuZYoy8spmbKyAS3R4AaABAg,yeah am more shock surpris than,0
UgzItB944kgeymrwSKB4AaABAg,instead recycl should give one us,0
UgwDghsKi_E8H3xYe-V4AaABAg,crazi man k,0
UgzeDtn_dQWyx5TDsKB4AaABAg,not anoy sold iphon it becaus fake,0
UgyqfDrwh3rt-v2R6294AaABAg,hurt heart like kil babi por thing young shouldv given smh,0
Ugyw23xW3I1M7xzi2rl4AaABAg,unsubscrib,0
Ugw0_HuOVnQMPJyVkGp4AaABAg,dumb could gave not even phone,0
UgzltIi6j_wCObKLGkN4AaABAg,dumb,0
UgxJQfPIq8vxzLHHReJ4AaABAg,buli us machin,0
Ugz5kWwnyzGf_Itoxah4AaABAg,no dumb,0
Ugz1pty4W7n7hshhG5V4AaABAg,stupid guy,0
UgyGYe_yPrIVxW9IrMl4AaABAg,punchabl face,0
UgzU9if1cvz3ROl7FSV4AaABAg,wtf did do,0
UgwBkoSC534p-rOZ2q54AaABAg,dumba gave away phone,0
UgzCUDIprvFjuQAkHiF4AaABAg,hate,0
UgwkWoKqLoN1GelrgcR4AaABAg,stupid,0
UgwF673F4qFD38Mxpbh4AaABAg,hes fake,0
UgztTgWzeiClMQp4Xkd4AaABAg,can not fuck move around,0
UgzGeiFoBxGL2q4UWNB4AaABAg,dumb wast,0
UgwP9Z3si9Ebm5wN7oB4AaABAg,report as spam,0
UgxtmSu5QXDOqABP-Cd4AaABAg,hate face,0
Ugxo2RWpZiVb6i0dGO54AaABAg,physicali hate,0
UgyAm8sujQSPCMVi-Mh4AaABAg,dumb,0
UgxCigQ72-pcjQOMZ_h4AaABAg,fel act as like fuck tard,0
UgxyJe4ETbYhO1sVn1Z4AaABAg,actuali wrong dude,0
UgwBY8B4d08ITmm26t94AaABAg,your dumb dude,0
Ugyf4022yoEG_p_36Hx4AaABAg,suck,0
UgxdRnU1mZiaAcq5Zmt4AaABAg,got cheat out,0
UgxDoft4XV0B5pY9q-14AaABAg,wast time dumba shouldv got back,0
UgwtH9u1tVzvbDB3pvh4AaABAg,liar use iphon not iphon x,0
UgyDbR9kZW1UOZoi0NR4AaABAg,laugh trol fake,0
UgxiSpetNzs6Bmg7Xux4AaABAg,aw,0
UgwkHi8FfFqozu7c4KJ4AaABAg,first video se alreadi fake god job,0
UgyxOmvheXI9zGew9Y94AaABAg,fake,0
UgwzyOax_drXWG3jOiN4AaABAg,spoil as rich kid spend dolar leav machin,0
Ugzv58zTMeZfpDgPMop4AaABAg,knew fake,0
UgzAqKwf0o009ApY3MR4AaABAg,copi david vlas,0
UgxB5H5EFQFrasQn1pd4AaABAg,fel bad reali want iphon,0
UgycxDfFOi_IcCnelXR4AaABAg,loser hope parent proud laugh,0
UgyZShAMkRvX07KWBkd4AaABAg,fake as bal,0
Ugy-UnErAg23Btoph3x4AaABAg,mese up,0
Ugw4WM4x9DueZbBScdZ4AaABAg,fuckin hate rich peopl,0
UgyE8i_ojjhTiG6eUE14AaABAg,veri bad act,0
UgzMQEKfKFVAIaA1Yqt4AaABAg,so fuckin dumb,0
UgyjbGzSgblA_tO5aV94AaABAg,wast phone,0
UgyHnHb3Kzs3sg2TDTt4AaABAg,fuck bitch,0
UgxfpJQkmIsaYqnPfYd4AaABAg,would recycl it,0
Ugzvl6eaqisCPGKNN5Z4AaABAg,lie,0
UgzCqacTA4aRen3zvB14AaABAg,it scam,0
Ugy-fVAHTGJFm6DvUV54AaABAg,stupid moron buck bo,0
Ugxez13EeojXhaKiuZl4AaABAg,honesti think put fake one,0
UgzfhFAHK2rIb0yLqN14AaABAg,fuck stupid dumba,0
UgyxdggQJSizsv_xxi14AaABAg,clickbait,0
UgyDNvFrIAqeKphhhpN4AaABAg,wtf kid,0
UgxyLHcqVjJS7awPkAB4AaABAg,god wast,0
UgxzcN-6VSAgxJgPffp4AaABAg,go fuck self worst utub angri sad,0
UgyUwNVs0w1mkO8q76R4AaABAg,video aw,0
UgweZbeXOZlKHnK1-VV4AaABAg,fuck not recycl it selfish shit,0
Ugwpm0aMXvmuDSI_DU54AaABAg,niga both phone fake foh,0
UgwpUeFY1mXn3IZgWrN4AaABAg,anoth mediocr loke kid tri col youtub thank you,0
UgzFBoi_8guVg-hXOUJ4AaABAg,anoy,0
UgwfaeghydkKi2C8rWR4AaABAg,pise of,0
Ugyt5BXifFiwb9MZPdp4AaABAg,nah nah it fake one,0
UgxTeDOHaCgnkQ4lzKh4AaABAg,fake,0
UgzA_vpwwhZA_4MuBB54AaABAg,dick head whyd wast dolar phone,0
Ugzco8LeA2oURZFCRG94AaABAg,think stupid nef phone shake head,0
Ugw7QnkMseKDYYRgyxl4AaABAg,guy want punch him,0
UgzzbL4aLwsC1lttSlR4AaABAg,hate,0
UgypQpXQTLUwCP8yAr94AaABAg,fuckin dumb,0
UgwNcauHhegxkkiywtJ4AaABAg,coment by portman reali stupid,0
UgzJ_an0fnX9clQs5nZ4AaABAg,fact we acknowledg strong women make them lok reali weak,0
Ugz19c8cLf9ppgR16oV4AaABAg,bunch hypocrit where were when cori feldman talk about kind practic back day,0
UgwRKko9l6-Uge9HID14AaABAg,fuck golden globe bunch rich snob think gona make difer,0
UgzasrBhVPKjS8mlp294AaABAg,know sure your hypocrit bitch oprah,0
UgzFVxQx5uwyizFN05F4AaABAg,se bunch multimilionair talk like know normal peopl live while these multimilionair live their own bubl,0
Ugz1QntM2Ps6rVCkCHZ4AaABAg,fuck them al,0
Ugy4ETh3mcyNrR616ft4AaABAg,your truth bulshit one time would get comit insan the truth reali mater show cring fest,0
UgwymaK36171vbUKLiV4AaABAg,go away old news not relev anymor,0
Ugx-4nI4Li4zCSFQV-14AaABAg,femin fuck joke liber shit went overboard,0
UgyXaZaAmhhP9iq_FOl4AaABAg,worst golden globe date these highlight were shit noth feminist bulshit,0
UgzT2U9oOAl6Lz0hzaR4AaABAg,idiot give other idiot award pathet as hat,0
UgyYy7KrGRI3eumntiV4AaABAg,most memor moment waswhen over veri over,0
UgyhZBOs80A1DSQ-9Hh4AaABAg,she make sick her racist rant tape let them come out when she run,0
UgzNl4rmsPvn2FEoGbB4AaABAg,globe award total joke includ oprahnoth great about garbag,0
Ugxld1Uy1wibH78no_l4AaABAg,fuck clickbait stupid feminist,0
Ugx1nW5L8HOFbhYOMC14AaABAg,know mariah loke bad as fuck,0
Ugy1fD2MIYIUCOxSw0V4AaABAg,like blm movement when bitch about black pl be nomin give few month none wil care,0
UgxB3vAEEMwzHnE4wUd4AaABAg,fuck feminist,0
UgwqpL7exg-QNEw3pgR4AaABAg,same old star gete same old gold trash holywod suck as bal,0
UgztLoAumpAnhUAWeYd4AaABAg,celebr politc go togeth like crap pis,0
Ugwnvb3-am-k1F-2VF54AaABAg,not put tomi thumbnail if your not gona mention him fuck,0
UgyyZWiW_-ne-mR6AkB4AaABAg,when ami poehler mention mansplain knew shit would bad,0
Ugxae1_IzdLrGgwCFyR4AaABAg,cringement trash lmao,0
UgykPmnZ3R4zPiNhoRV4AaABAg,oprah suck,0
Ugzmfp1hVGbMNO-wDdh4AaABAg,hate feminist,0
UgxMIsN-iGBd62DemlZ4AaABAg,wtf oprah hate ugli as face,0
Ugx3WXMMjhlxQApo08h4AaABAg,can fire guy alreadi suck,0
Ugz_QIpO68u8IxeP9S54AaABAg,or doe get wors everi night,0
UgyjxUUSRy7CW3m73bx4AaABAg,gez lawez pepa chese guy suck,0
UgyhyZ01FZ0p5ctt2sJ4AaABAg,dude comentari fuck whackbr gus johnson or pat mcafe,0
UgxqRrDbov6rDxr0l4Z4AaABAg,stop skr skrso stupid,0
UgylzCWpbQDBpavjnkx4AaABAg,dude shut fuck up,0
UgzbC954NO66FxW2KxR4AaABAg,s sad other choic turn sound of watch top,0
UgyAs323-09drbHndhZ4AaABAg,thought improv now hes trole fuck of cringement,0
Ugx6e3ddyHB1G7AjJWJ4AaABAg,god damnit man sound like guy nobodi want invit playof ber time,0
UgxGkai6H5kfstso-o54AaABAg,holi fuck guy anoy as shit,0
UgyOSk3b3H4QEW_tHXZ4AaABAg,veri anoy coment,0
Ugx-yvHv5K1sCiGiJS54AaABAg,destroy ear his fuckin scream,0
UgxqUtdqni7i-O_RFFJ4AaABAg,imagin pick up girl not,0
UgwwXLnR3iDdQ81ikgx4AaABAg,coment suck,0
Ugwim5kWSOLHlJIWcd54AaABAg,most anoy comentetor ever,0
UgzUc2-_ad8jQOPoQIl4AaABAg,fuck anoy as coment hel hire him,0
UgxxCaMXyeE595OE4wd4AaABAg,video most cring comentari by cringement,0
UgycpSODNJe_Vi4godx4AaABAg,yal some sour as hate bitch,0
UgwLXWE4LZtmILwQ7Dl4AaABAg,guy fucken trash make ear bled,0
UgwKJHfOm-x7OjvgmFB4AaABAg,nba trole us aw coment,0
Ugyxj8qK2zq1DsCy1NN4AaABAg,cring overload,0
UgxaU7qxusrsV31VKxh4AaABAg,worst coment ever,0
UgyNX3O8eFG8NtfdTEV4AaABAg,not averag cring advanc cring,0
UgynOvWwNvh9RJQRDJ94AaABAg,god guy should shut up pls,0
UgzgnuXym9XWSdlcDH14AaABAg,dislik come,0
UgwBSFYbimEW5tBs09F4AaABAg,number one disrespect laugh,0
Ugxoks5RrzCp4uyICrp4AaABAg,lanc make em danc lanc make em danc boy voic made pres dislik buton quick,0
UgyK3JnkLdzucT1ihap4AaABAg,lok usuali not mind coment holi fuck can not cring guy,0
UgykGdzXC9f4qOXu21p4AaABAg,most anoy coment ive ever heard life,0
UgxMeBf9taOTZolOLB14AaABAg,anoy pleas take him lord,0
UgyoXHFG9WBuDQ1iFWR4AaABAg,lanc make fol shut fuck up,0
Ugw4l9H3heAHvWMCsaV4AaABAg,guy shit unreal,0
UgyWr42dtcN724ljEvJ4AaABAg,hate when say bas drop,0
UgzexwnFhP7_FtCOqd54AaABAg,dislik everi video coment,0
UgypO_Hm97prO_ME_QJ4AaABAg,dude ned tone down corni line asap cant fave top s schlock it embaras sad disapoint bad,0
Ugy5u8rRTUkPEKnFpKd4AaABAg,cringeman his best fck,0
UgyYL5bFkIqpz120CHB4AaABAg,cringement,0
UgzyNNOTYuVjyvj4ig94AaABAg,laugh guy man hes to much,0
UgzUpvOIDlOczSjFBPl4AaABAg,cringement hate man,0
UgzdZjycAV1ah5RbifB4AaABAg,ear hurt,0
Ugwvoloch3zBIRlvQMN4AaABAg,hel am watch,0
UgxydMGYC1M6V4jJ7jx4AaABAg,guy gete wors,0
UgyI6X4I-bIRiI5yz5B4AaABAg,dude ned help,0
Ugygo3ySFcyn4b2GLCB4AaABAg,man hate guy,0
UgwqU_jCsDJHARarjEV4AaABAg,shake head parson trash,0
UgyLcDGT7IeNbvYbTdB4AaABAg,not like style anoy,0
Ugwshvjmf9l1A_tUpcZ4AaABAg,pleas dislik video thank you,0
Ugxr94CUddyx1jKqNCV4AaABAg,fire niga hire chris smove shake head,0
UgxhpCdXMS7KDFShNaJ4AaABAg,to much cring one video,0
Ugzw0uK4ZGRxPNhHOf94AaABAg,audio rape lead ear cancer,0
UgyAF4ox8H6gd5aXGX54AaABAg,cringement not bad if turn volum way down,0
UgzXtoMtwmQI81JTTup4AaABAg,it top ten cring at turn volum way down,0
UgzGbIoyn7ZO4m62PFR4AaABAg,can fire man jesus never watch like bar nba wtf tire him now,0
UgwGcds8G86Po6dWCXt4AaABAg,fuck anounc,0
UgzRBswsyNBwb9YNr0F4AaABAg,fuck man,0
UgwSEMlR6JDf-DM9lZl4AaABAg,damn hot garbag,0
UgzhroIKWgbKVesGA_p4AaABAg,bro love pleas never again brother trash,0
UgwoEXnwwihOWl8TNSV4AaABAg,laughh suck,0
Ugwq8nzzE3fTJedN9zh4AaABAg,gros,0
UgyukBrzkLO56R6AYtl4AaABAg,made cring out skin,0
UgwLLbqBrAObe2drP5J4AaABAg,song trash,0
UgyavCqis6yNLKRODwJ4AaABAg,honest first guy actuali decent mat other guy bit cringey,0
Ugwa9MV2ERDWlc2pRnV4AaABAg,lost subscib by stope mas shepl popul medium music rap shepl,0
Ugxeg25mNs4dlEZyJiF4AaABAg,wasreali bad wors than his depres,0
UgycikBfCvOsPy0KTDx4AaABAg,cring teribl music,0
UgxdxTeScRZYIHpIZQt4AaABAg,mathew stop,0
Ugy3NrnURkjBiaGBCKt4AaABAg,unsubscrib,0
Ugw3gu1PJM0Kz2z1Cz94AaABAg,laugh na dude sad say godby,0
UgyysVTO9__kND71Ush4AaABAg,wow sori horibl,0
UgzpvNChYrZYcLASy3B4AaABAg,angri,0
UgxZMDndC8LgCqpm6bV4AaABAg,,0
UgzNVcxMLxb9WwKlTct4AaABAg,oh lord mat not get into to,0
Ugw-efkNuhcLvhQWWwV4AaABAg,it sad chanel slowli die sad,0
UgyI1EVS4Yp6zlV9vOh4AaABAg,horibl unsubscrib,0
UgxBm44OX3XObYe6L0t4AaABAg,reali do love guy song suck pleas not hate hate song,0
UgwE3ahCgpukRqHCxnZ4AaABAg,mat chanel unfortun dead,0
Ugw9LW9_xS4qaJGzGrl4AaABAg,chanel oficiali dead,0
Ugxn-6msNGdLce_AlZd4AaABAg,kide right,0
Ugx1fTrK2tOs6Vd01pZ4AaABAg,sori mat thought not great then again not like rnb rap music if can even cal,0
Ugwx3whJSBrhl1RWulF4AaABAg,reali man thought were col now be like everyon els,0
UgzxQLHUPVLupPSPy414AaABAg,,0
UgxhmXVCYVqghe2cl254AaABAg,cring worthi,0
UgxGxLKFl8AsXmwISzR4AaABAg,midlif crisi,0
UgwtXzhj8jTwd7ak-VR4AaABAg,go go no but kep tri new thing dude,0
UgwjIlNyPye72kuiaFl4AaABAg,huh,0
Ugyt132EJ5O1IS85-pV4AaABAg,song suck,0
UgyUQ-wjcXqJI9wKPDV4AaABAg,mat se do new direct col mayb should start up side chanel music stuf,0
UgyNP3XZqi14RRg8pX94AaABAg,fel sori mathew right now,0
UgyutEUIwW6xVr0F98p4AaABAg,think got cancer,0
UgwfGm-2BdMzYCMztP94AaABAg,cant say like it not horibl it not type music,0
UgzXT8D1zKnu7ZNTrTF4AaABAg,think it bad honest,0
Ugzy5pgqrGHmzIX5rrB4AaABAg,what go santoro chanel done expect from you fel beter man,0
Ugzm4ee8xupZC4ewWGt4AaABAg,one most cring video watch late,0
UgwAyMdOeO3oaUiV62B4AaABAg,long time fan mat cringi,0
UgwPLGrn1Lxc5NKvdn14AaABAg,pleas stop,0
UgwW5f9Mj_HgWx1EB9x4AaABAg,pleas not tri rap those hors teth ever againwait not some girl beat up,0
Ugxg5p8WQiYbBVhtPBd4AaABAg,thought were famili friend,0
Ugxt3dM0py8DcNKrxQR4AaABAg,music music tho leav song mesag profesion it everyday bro beter becaus it got rhythm,0
UgzJTAuMmz8A5v_CHy14AaABAg,trash,0
Ugzmnw4y0opdbpolqe54AaABAg,oki love badsori man,0
UgwW_6v3eKaGC753pNt4AaABAg,use like mat not anymor fake,0
UgxUENHwpLZq_rXYMb54AaABAg,no sori not god,0
UgwzWSDcTmd3S3wb5J54AaABAg,sori hapi upbeat funi guy we know mathew be not work him,0
UgwZPqRqA7aXybin9Wd4AaABAg,ok cue unsubscrib,0
Ugx6NGxSJy305ky3nBd4AaABAg,trash,0
UgyyLPiO3ooiS7dHehx4AaABAg,ear hurt,0
Ugz1jbIHlNWTsvtbfNt4AaABAg,cancer like thing mathew santoro has,0
Ugx8zxadi2-291wy_8l4AaABAg,bad,0
Ugwrbe_wvKpc60dTRWJ4AaABAg,got rid dislik raw pleasur dislik shit again,0
UgwFkh0OzGCht7zlJkZ4AaABAg,lol trash,0
UgzOcT8AY8ozCU86gIN4AaABAg,suck laugh,0
UghZxRuGwvEwhXgCoAEC,onc again mat fail,0
Ugy5_sGmFR_Dbd8CBHd4AaABAg,never knew trash could becom trend,0
UgyoyyoIXjcItwxCK054AaABAg,dislik becaus fuck trash,0
Ugzu0aqUvCj5oHsXl7x4AaABAg,sori mat i wil never abl take serious pleas never do again sake humankind,0
UgyCL5RBFH-Oo0iLioB4AaABAg,fuck kemstar,0
Ugxfw27CD37AtzHxXwN4AaABAg,aw,0
Ugzaa2vtCRTSCnPuRZN4AaABAg,to much cancer,0
UgyL8_iNlG4H0KaSAgB4AaABAg,get mesag it stil teribl,0
UgwQ5oAQlV4TVDwpZ894AaABAg,bigest mathew santoro fan expect someth litl beter than this,0
UgzBnFPs2RQ5mrwp2kd4AaABAg,dude found bc kemstar had hope but shift fuck garbag,0
Ugzt6J_lSb5K8Y0Y1DB4AaABAg,if onli could dislik more than onc disgrac video,0
Ugxn8Bj_t7vfXn0OyGR4AaABAg,fuck bad,0
UgxH5Jyj5GCRbtKysaR4AaABAg,chanel dead,0
UgwNlf_1DwEQgMxR_6J4AaABAg,wtf,0
UgzDUhU0NVkCbXFO7Fh4AaABAg,trash,0
Ugyn_Kzp61MZpLTD_y14AaABAg,dislik shit becaus it trash laugh whos kemstar to,0
UgxpGlMR1G1-7MZgBNh4AaABAg,not god,0
UgzE85xCuuoq4rQJA0R4AaABAg,shit ay kemstar,0
UgxdZUFR2TDLrYvwAVR4AaABAg,hate music video not god love other video tho,0
UgzdXYSYdOdQrkDqbvJ4AaABAg,laugh self absorb person literali clue mani fan say love authent use,0
Ugwa7Ee3j2UFbGd1mSh4AaABAg,not big fan kemstar shit,0
Ugx7Gq88py2Ylo0BuGJ4AaABAg,teribl,0
Ugy3iecIep90x6q1NXR4AaABAg,cant even believ real,0
Ugx7QwMDczcCTQks9L54AaABAg,laugh dogshit,0
UgxIJY5VnHJinDzuBUR4AaABAg,laugh song shit,0
UgxI6odhHoCxAss-zLx4AaABAg,mean it preti bad,0
UgyCuWSN2JlajMBDPq54AaABAg,im big fan mathew hate kem song garbag,0
UgwiSKHwAt9msDtbLh54AaABAg,even if kem not talk about would stil lot dislik becaus garbag song,0
UgzJtEqcKdEIWtNgpc54AaABAg,video bad,0
UgzupOphPfUjq2s-jUx4AaABAg,confus confus,0
UgxiIcJadcx5cuMVekN4AaABAg,take huge ego make literali everyth hapen world about yourself,0
UgyI-wf5xdAvXf-UVEZ4AaABAg,laugh overcompens,0
Ugyss6MmHb3Bz0Urt8p4AaABAg,god forgiv them,0
UgxWO-k_AFJjk-OLtfN4AaABAg,your idiot,0
UgyrXq8jKm6GNBXckUF4AaABAg,not understand,0
UgzIH-8VMhDGM8DOIjt4AaABAg,thank god not kid,0
UgxKcr_P49UIY1VGj814AaABAg,por kid,0
UgxruLp4jfz3hrHUXHV4AaABAg,fel sori babi she not even ani love,0
UgyOMmrvhaBkDgLoaqh4AaABAg,sick sick peopl,0
UgzUXm6YnuBfF0zUzu14AaABAg,video disturb,0
UgybqGfLS4RpIvMhluR4AaABAg,fel bad babi,0
Ugy0yeHWXWW6oT2Ahqt4AaABAg,hel did watch squad babi tf not parent not babi or stori tel fuckin idiot,0
Ugxy9RuGY63pPlGeB554AaABAg,horifi we knew our lok like model and by our babi mean squad babi wtf,0
Ugz4PZ-0jzdcsMO5kR94AaABAg,not know say first time se gigilok like awkward melaugh,0
UgzS_8gYWkLMjxerj5V4AaABAg,efin clickbait d d e w t f,0
UgyFNraK3wIYROARVN94AaABAg,lost,0
UgyPncjjMd-kFHpJ4rV4AaABAg,horibl explan,0
Ugx6LmL_yo9PtZOoL2J4AaABAg,unsubscrib,0
UgyyyTHTXZXeGe9wgD54AaABAg,ok more confus,0
UgyB9ShE1POYqbLpZ6t4AaABAg,clickbait alert wtf,0
UgzxPw96EpQlLegPcF54AaABAg,entitl brat bimbo irk end world most definit not revolv around disrespect complain about wait someon give birth hopefuli friend onli use money,0
UgzmyrpaizdKrt3aNst4AaABAg,if real am sad babi right now,0
Ugx8esaryM0rKXjuBNN4AaABAg,lame,0
UgwrCUIaD7yuonI7Ezx4AaABAg,more confus wtf,0
UgwTQeHWLXB0SkyAi5F4AaABAg,por child,0
UgxWHNSTngNf4Dt0SsR4AaABAg,insan,0
UgxwZp73OwhVCGmNugl4AaABAg,fel bad babi your clear not readi child,0
UgwPVSQF19gWWXiewPR4AaABAg,guy gona horibl parent,0
UgxNXPE9h_sJ0c9_Szh4AaABAg,por babi,0
UgxE1-AgcMw3YrhatX54AaABAg,not clear more confus now ever,0
UgybEhs_hwhadYi1AJ14AaABAg,kid usuali come out cover blod stuf not mean hes not healthi it mother womb blod gigi disrespect fol time like wori about woman had babi babi itself twat,0
UgyM8I1DVK4JwXl-rCB4AaABAg,unsub absolut aw,0
UgzosgOwz7n01NEEeNV4AaABAg,sori confus,0
Ugz8ttZRUwWL2bxSCo54AaABAg,insensit made sens,0
UgxkMPnKVgxfDEdLDbd4AaABAg,wtf,0
UgyjoVJ21LnIT-ixyKx4AaABAg,swear shes becom stupid second,0
UgxpCCYhxdrsTRhYW5J4AaABAg,your such liar,0
UgxOEiuVtdDpNP0pJxt4AaABAg,babi not packag one expect anytim want actuali confus entir durat video sad,0
UgxhmhzMlcuDoaQa6rd4AaABAg,wel complet vagu not clear anyth up,0
UgwexhTZm_rZvDAxisp4AaABAg,most bulshit thing ive ever sen ohmygosh im anoy,0
UgyL-_bZ9BAAZZSa2sh4AaABAg,make sens explain absolut noth,0
UgyWy0hYl3Kg7FhgNfR4AaABAg,narcisist it best,0
Ugx6nrhGt-uCLJHuVNF4AaABAg,confus as hel,0
Ugz2tgpxeWHtnHlVCt14AaABAg,like guy stupid,0
UgygOJY7WiO4NPE2wtl4AaABAg,joke video,0
Ugyh4uXWPCD_QVnJnWZ4AaABAg,por child,0
Ugwy602Je1s_lNXVOut4AaABAg,am confus,0
Ugz3FjFRyumjVNxbZWJ4AaABAg,confus,0
UgzlJYVKZmjJqPF3pK14AaABAg,wtf laugh,0
UgyWP6IKrDfLCNvMDWh4AaABAg,aw use word part,0
UgxHAnwkTsbjskav7JR4AaABAg,am disapoint person becom ignor arog horifi,0
Ugw_HvBKyV-LmfdRaCR4AaABAg,wtf,0
UgwJ92vCETvGBfunNq54AaABAg,wow idea ignor stupid sound bye,0
UgxhocqUtE3VN0LRiqt4AaABAg,confus,0
UgxrJTr7K_sWw502NMR4AaABAg,pleas take babi from sick peopl,0
Ugw8ItO2UfejQyirYXd4AaABAg,oh gosh hope not becom parent,0
UgwTE5aMDRs3ZWynA-94AaABAg,video clear up noth world,0
UgxTL6_NzeVKtEPIXi94AaABAg,oh yeah rememb now stope folow her,0
UgzsgHxL6khFiuRvaTd4AaABAg,oh godn fel bad child,0
UgzSXZyDdt1xaDViTXJ4AaABAg,ignor disrespect say we had clear up becaus peopl asum one asum anyth literali said our surog multipl time insinu nat surog were mother babi not even clear anyth up video not say friend babi clear want view that sad,0
UgzR7sIBuL68w5V4FJp4AaABAg,pathet hybrid,0
Ugy_wsp2o59SDgbPSMZ4AaABAg,am confus,0
Ugy2SncKgd20mVjrB454AaABAg,lost,0
Ugz7_O-riPu6_wAgXcN4AaABAg,stil not get laugh,0
Ugy2WxHxr0t8V9cZD2V4AaABAg,ima honest her girlfriend so dul has person fel like fame has goten gigi head not want watch her anymor,0
UgzCwiUmh1lnVgP_DL54AaABAg,what confus laugh,0
UgzOQDTx2oq9U6YodrR4AaABAg,por kid,0
Ugy8fKJzk7b9uaBoYGV4AaABAg,pathet,0
UgzqedSvGSPgN_-PiGR4AaABAg,your definit moron,0
UgxBXTfzmtMaH5u54CV4AaABAg,nasti weird,0
UgyZFZe2yZxJAepSZbZ4AaABAg,babi guy serious talk about por babi like it new dog or purs or someth am afraid kid honest,0
UgxrcXvlGmfiIaXKdzd4AaABAg,wtf even confus sound fuck from can figur out,0
UgwveS1XNbOO1rQDIkd4AaABAg,wtf,0
